timestamp,username,ip_address,user_agent,location,login_success,is_fraud,login_attempts_1h,ip_changes_24h,user_agent_mismatch,time_since_last_login,location_change,mouse_velocity,mouse_distance,keystroke_dwell,keystroke_flight
2025-05-09 09:42:00.387005,user_33,192.168.1.30,Chrome-Mobile,DE,1,0.0,36,81,1,-1672.0000301,1,359.9337522445299,1075.0935687781496,97.64997123544508,40.70209823406671
2025-05-09 09:55:00.383282,user_33,192.168.1.9,Firefox-Desktop,DE,1,0.0,37,82,1,-1659.00009215,0,359.9337522445299,1075.0935687781496,97.64997123544508,40.70209823406671
2025-05-09 10:13:00.384668,user_33,192.168.1.43,Chrome-Desktop,SG,1,0.0,38,83,0,-1641.0000690499999,1,359.9337522445299,1075.0935687781496,97.64997123544508,40.70209823406671
2025-05-09 10:17:00.387336,user_33,192.168.1.19,Safari-Desktop,SG,1,0.0,39,84,1,-1637.0000245833332,0,359.9337522445299,1075.0935687781496,97.64997123544508,40.70209823406671
2025-05-09 11:18:00.388154,user_33,192.168.1.10,Chrome-Desktop,DE,0,0.0,39,85,0,0.0,1,359.9337522445299,1075.0935687781496,97.64997123544508,40.70209823406671
2025-05-09 12:16:00.387125,user_33,192.168.1.10,Chrome-Desktop,IN,1,0.0,40,85,0,-1518.0000281,1,359.9337522445299,1075.0935687781496,97.64997123544508,40.70209823406671
2025-05-09 15:45:00.385710,user_33,192.168.1.14,Firefox-Desktop,US,1,0.0,40,86,1,-1309.0000516833331,1,359.9337522445299,1075.0935687781496,97.64997123544508,40.70209823406671
2025-05-09 16:41:00.393350,user_33,192.168.1.20,Firefox-Mobile,IN,1,0.0,41,87,1,-1252.99992435,1,359.9337522445299,1075.0935687781496,97.64997123544508,40.70209823406671
2025-05-09 18:39:00.382721,user_33,192.168.1.46,Chrome-Mobile,DE,1,0.0,41,88,1,-1135.0001015,1,359.9337522445299,1075.0935687781496,97.64997123544508,40.70209823406671
2025-05-09 20:03:00.394250,user_33,192.168.1.8,Safari-Desktop,SG,1,0.0,41,89,1,-1050.99990935,1,359.9337522445299,1075.0935687781496,97.64997123544508,40.70209823406671
2025-05-09 21:29:00.383824,user_33,192.168.1.49,Chrome-Mobile,SG,1,0.0,41,90,1,-965.0000831166667,0,359.9337522445299,1075.0935687781496,97.64997123544508,40.70209823406671
2025-05-09 21:35:00.387484,user_33,192.168.1.15,Chrome-Mobile,DE,1,0.0,42,91,1,-959.0000221166666,1,359.9337522445299,1075.0935687781496,97.64997123544508,40.70209823406671
2025-05-10 02:29:00.385427,user_33,192.168.1.33,Firefox-Mobile,DE,1,0.0,42,92,1,-665.0000564000001,0,359.9337522445299,1075.0935687781496,97.64997123544508,40.70209823406671
2025-05-10 03:29:00.386745,user_33,192.168.1.31,Chrome-Mobile,US,1,0.0,42,93,1,-605.0000344333333,1,359.9337522445299,1075.0935687781496,97.64997123544508,40.70209823406671
2025-05-10 04:25:00.395215,user_33,192.168.1.2,Safari-Mobile,IN,1,0.0,43,94,1,-548.9998932666666,1,359.9337522445299,1075.0935687781496,97.64997123544508,40.70209823406671
2025-05-10 07:52:00.393521,user_33,192.168.1.16,Safari-Mobile,UK,1,0.0,43,95,1,-341.99992149999997,1,359.9337522445299,1075.0935687781496,97.64997123544508,40.70209823406671
2025-05-10 08:22:00.391425,user_33,192.168.1.41,Firefox-Mobile,DE,1,0.0,44,96,1,-311.9999564333333,1,359.9337522445299,1075.0935687781496,97.64997123544508,40.70209823406671
2025-05-10 09:33:00.389742,user_33,192.168.1.5,Chrome-Mobile,SG,1,0.0,44,97,1,-240.99998448333332,1,359.9337522445299,1075.0935687781496,97.64997123544508,40.70209823406671
2025-05-10 10:28:00.386891,user_33,192.168.1.24,Chrome-Mobile,SG,1,0.0,45,98,1,-186.000032,0,359.9337522445299,1075.0935687781496,97.64997123544508,40.70209823406671
2025-05-10 12:14:00.382620,user_33,192.168.1.40,Chrome-Mobile,IN,1,0.0,45,99,1,-80.00010318333334,1,359.9337522445299,1075.0935687781496,97.64997123544508,40.70209823406671
2025-05-10 13:34:00.388811,user_33,192.168.1.4,Firefox-Mobile,IN,1,0.0,45,100,1,0.0,0,359.9337522445299,1075.0935687781496,97.64997123544508,40.70209823406671
2025-05-04 01:07:00.386919,user_34,192.168.1.31,Chrome-Desktop,IN,1,0.0,0,1,0,-9367.0001187,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-04 02:15:00.383355,user_34,192.168.1.17,Firefox-Desktop,DE,1,0.0,0,2,1,-9299.0001781,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-04 02:36:00.394199,user_34,192.168.1.45,Firefox-Mobile,UK,1,0.0,1,3,1,-9277.999997366665,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-04 05:38:00.388715,user_34,192.168.1.49,Firefox-Mobile,UK,1,0.0,1,4,1,-9096.000088766667,0,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-04 06:29:00.395886,user_34,192.168.1.22,Chrome-Desktop,DE,0,0.0,2,5,0,0.0,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-04 06:52:00.386981,user_34,192.168.1.7,Safari-Desktop,IN,1,0.0,3,6,1,-9022.000117666666,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-04 07:02:00.393711,user_34,192.168.1.14,Chrome-Desktop,SG,1,0.0,4,7,0,-9012.0000055,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-04 08:44:00.384063,user_34,192.168.1.4,Chrome-Desktop,US,1,0.0,4,8,0,-8910.000166299998,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-04 10:19:00.382184,user_34,192.168.1.40,Safari-Mobile,US,1,0.0,4,9,1,-8815.000197616666,0,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-04 13:02:00.390859,user_34,192.168.1.15,Chrome-Desktop,UK,1,0.0,4,10,0,-8652.000053033333,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-04 14:10:00.393095,user_34,192.168.1.36,Firefox-Mobile,SG,1,0.0,4,11,1,-8584.000015766667,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-04 17:13:00.386027,user_34,192.168.1.12,Safari-Desktop,UK,1,0.0,4,12,1,-8401.000133566668,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-04 21:11:00.386936,user_34,192.168.1.45,Firefox-Mobile,US,1,0.0,4,13,1,-8163.000118416667,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-05 07:38:00.388056,user_34,192.168.1.22,Chrome-Mobile,US,1,0.0,4,14,1,-7536.00009975,0,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-05 07:51:00.386495,user_34,192.168.1.3,Firefox-Desktop,US,1,0.0,5,15,1,-7523.000125766667,0,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-05 08:54:00.393965,user_34,192.168.1.40,Chrome-Desktop,SG,0,0.0,5,16,0,0.0,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-05 09:56:00.383347,user_34,192.168.1.19,Firefox-Mobile,IN,1,0.0,5,17,1,-7398.000178233333,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-05 10:28:00.392633,user_34,192.168.1.46,Firefox-Mobile,US,1,0.0,6,18,1,-7366.000023466667,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-05 16:47:00.382861,user_34,192.168.1.28,Firefox-Desktop,SG,1,0.0,6,19,1,-6987.000186333333,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-05 17:00:00.384093,user_34,192.168.1.8,Chrome-Desktop,DE,1,0.0,7,20,0,-6974.0001658,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-05 22:33:00.394892,user_34,192.168.1.39,Safari-Mobile,US,1,0.0,7,21,1,-6640.999985816667,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-06 02:09:00.387913,user_34,192.168.1.18,Safari-Mobile,SG,1,0.0,7,22,1,-6425.000102133333,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-06 04:26:00.387234,user_34,192.168.1.41,Firefox-Mobile,UK,1,0.0,7,23,1,-6288.000113450001,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-06 04:40:00.387818,user_34,192.168.1.46,Firefox-Mobile,IN,1,0.0,8,24,1,-6274.000103716667,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-06 05:29:00.388542,user_34,192.168.1.18,Chrome-Mobile,DE,1,0.0,9,25,1,-6225.00009165,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-06 07:00:00.382920,user_34,192.168.1.19,Safari-Mobile,US,1,0.0,9,26,1,-6134.00018535,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-06 07:30:00.395684,user_34,192.168.1.26,Safari-Mobile,IN,1,0.0,10,27,1,-6103.999972616667,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-06 09:18:00.389229,user_34,192.168.1.12,Chrome-Mobile,DE,1,0.0,10,28,1,-5996.0000802,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-06 22:14:00.383727,user_34,192.168.1.3,Firefox-Mobile,SG,1,0.0,10,29,1,-5220.0001719,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-07 01:08:00.388413,user_34,192.168.1.23,Safari-Mobile,IN,0,0.0,10,30,1,0.0,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-07 11:03:00.387588,user_34,192.168.1.3,Chrome-Desktop,DE,1,0.0,10,31,0,-4451.00010755,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-07 12:28:00.385593,user_34,192.168.1.28,Firefox-Desktop,US,1,0.0,10,32,1,-4366.0001408,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-07 15:19:00.395398,user_34,192.168.1.46,Chrome-Desktop,IN,1,0.0,10,33,0,-4194.999977383333,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-07 15:57:00.392184,user_34,192.168.1.4,Safari-Desktop,SG,0,0.0,11,34,1,0.0,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-07 16:25:00.388904,user_34,192.168.1.1,Safari-Desktop,UK,1,0.0,12,35,1,-4129.000085616667,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-07 17:10:00.388621,user_34,192.168.1.11,Firefox-Mobile,UK,1,0.0,13,36,1,-4084.0000903333334,0,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-07 17:15:00.390902,user_34,192.168.1.8,Chrome-Mobile,UK,1,1.0,14,37,1,-4079.000052316667,0,670.120338137246,6054.60190184695,42.423529308444074,117.48812882372792
2025-05-07 18:06:00.389266,user_34,192.168.1.10,Safari-Mobile,IN,1,0.0,15,38,1,-4028.0000795833334,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-07 18:34:00.384438,user_34,192.168.1.48,Firefox-Desktop,IN,0,0.0,16,39,1,0.0,0,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-07 20:15:00.390323,user_34,192.168.1.24,Chrome-Mobile,DE,1,0.0,16,40,1,-3899.0000619666666,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-07 20:20:00.385402,user_34,192.168.1.30,Safari-Mobile,UK,1,0.0,17,41,1,-3894.0001439833336,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-07 21:02:00.387009,user_34,192.168.1.40,Safari-Desktop,IN,1,0.0,18,42,1,-3852.0001171999997,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-08 03:18:00.391030,user_34,192.168.1.29,Chrome-Mobile,IN,1,0.0,18,43,1,-3476.0000501833333,0,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-08 04:36:00.382266,user_34,192.168.1.6,Chrome-Mobile,IN,1,0.0,18,44,1,-3398.00019625,0,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-08 05:07:00.392456,user_34,192.168.1.45,Safari-Desktop,US,1,0.0,19,45,1,-3367.0000264166665,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-08 06:59:00.395758,user_34,192.168.1.28,Firefox-Mobile,UK,1,0.0,19,46,1,-3254.999971383333,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-08 07:22:00.395080,user_34,192.168.1.3,Safari-Mobile,IN,1,0.0,20,47,1,-3231.999982683333,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-08 08:04:00.392720,user_34,192.168.1.24,Safari-Mobile,US,1,0.0,21,48,1,-3190.0000220166667,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-08 08:40:00.387956,user_34,192.168.1.17,Safari-Mobile,UK,1,0.0,22,49,1,-3154.000101416667,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-08 09:48:00.390509,user_34,192.168.1.38,Firefox-Desktop,IN,1,0.0,22,50,1,-3086.0000588666667,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-08 10:15:00.388352,user_34,192.168.1.34,Chrome-Desktop,IN,1,0.0,23,51,0,-3059.0000948166667,0,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-08 10:45:00.392003,user_34,192.168.1.36,Firefox-Mobile,US,1,0.0,24,52,1,-3029.0000339666667,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-08 11:00:00.389844,user_34,192.168.1.46,Chrome-Desktop,UK,1,0.0,25,53,0,-3014.00006995,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-08 11:12:00.388145,user_34,192.168.1.6,Chrome-Mobile,US,1,0.0,26,54,1,-3002.0000982666666,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-08 11:58:00.387525,user_34,192.168.1.14,Chrome-Desktop,UK,1,0.0,27,55,0,-2956.0001085999997,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-08 13:39:00.391430,user_34,192.168.1.15,Chrome-Desktop,US,1,0.0,27,56,0,-2855.0000435166667,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-08 16:07:00.393374,user_34,192.168.1.34,Chrome-Mobile,IN,1,0.0,27,57,1,-2707.0000111166664,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-08 19:30:00.392009,user_34,192.168.1.13,Safari-Desktop,UK,1,0.0,27,58,1,-2504.0000338666664,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-08 21:49:00.391085,user_34,192.168.1.45,Chrome-Desktop,SG,1,0.0,27,59,0,-2365.000049266667,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-08 23:37:00.383483,user_34,192.168.1.2,Safari-Desktop,US,1,0.0,27,60,1,-2257.000175966667,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-09 00:06:00.383574,user_34,192.168.1.38,Safari-Mobile,SG,1,0.0,28,61,1,-2228.0001744499996,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-09 03:04:00.386167,user_34,192.168.1.16,Firefox-Desktop,US,1,0.0,28,62,1,-2050.0001312333334,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-09 03:07:00.390440,user_34,192.168.1.21,Chrome-Desktop,UK,0,0.0,29,63,0,0.0,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-09 07:55:00.394048,user_34,192.168.1.35,Chrome-Mobile,US,1,0.0,29,64,1,-1758.9999998833334,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-09 10:53:00.392340,user_34,192.168.1.3,Firefox-Mobile,UK,1,0.0,29,65,1,-1581.00002835,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-09 11:30:00.385224,user_34,192.168.1.37,Chrome-Mobile,SG,1,0.0,30,66,1,-1544.0001469499998,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-09 12:39:00.387840,user_34,192.168.1.46,Firefox-Mobile,SG,1,0.0,30,67,1,-1475.00010335,0,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-09 14:19:00.395663,user_34,192.168.1.31,Chrome-Mobile,IN,1,0.0,30,68,1,-1374.9999729666667,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-09 19:47:00.394388,user_34,192.168.1.30,Chrome-Desktop,SG,1,0.0,30,69,0,-1046.9999942166667,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-10 00:08:00.382989,user_34,192.168.1.30,Safari-Desktop,UK,1,0.0,30,69,1,-786.0001842,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-10 02:38:00.390282,user_34,192.168.1.35,Chrome-Mobile,DE,0,0.0,30,70,1,0.0,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-10 02:53:00.387488,user_34,192.168.1.5,Firefox-Desktop,UK,1,0.0,31,71,1,-621.0001092166666,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-10 04:06:00.388670,user_34,192.168.1.31,Chrome-Desktop,DE,1,1.0,31,72,0,-548.0000895166667,1,670.120338137246,6054.60190184695,42.423529308444074,117.48812882372792
2025-05-10 04:45:00.383965,user_34,192.168.1.45,Chrome-Desktop,DE,1,0.0,32,73,0,-509.00016793333333,0,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-10 04:58:00.389020,user_34,192.168.1.21,Safari-Mobile,UK,1,0.0,33,74,1,-496.00008368333334,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-10 05:05:00.393165,user_34,192.168.1.4,Firefox-Desktop,DE,1,0.0,34,75,1,-489.0000146,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-10 05:09:00.392422,user_34,192.168.1.50,Safari-Desktop,DE,1,0.0,35,76,1,-485.0000269833333,0,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-10 05:18:00.387828,user_34,192.168.1.5,Firefox-Desktop,IN,1,0.0,36,77,1,-476.00010355,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-10 05:26:00.386130,user_34,192.168.1.9,Firefox-Mobile,DE,1,0.0,37,78,1,-468.00013185,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-10 05:59:00.386440,user_34,192.168.1.50,Chrome-Mobile,IN,1,0.0,38,79,1,-435.00012668333335,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-10 06:23:00.384909,user_34,192.168.1.48,Firefox-Mobile,DE,1,0.0,39,80,1,-411.0001522,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-10 09:50:00.387798,user_34,192.168.1.9,Safari-Mobile,IN,1,0.0,39,81,1,-204.00010405,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-10 10:13:00.384205,user_34,192.168.1.15,Safari-Desktop,IN,1,0.0,40,82,1,-181.0001639333333,0,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-10 11:45:00.383425,user_34,192.168.1.24,Firefox-Desktop,SG,1,0.0,40,83,1,-89.00017693333332,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-10 13:14:00.394041,user_34,192.168.1.3,Firefox-Mobile,DE,1,0.0,40,84,1,0.0,1,222.25128031690792,1704.0478445657554,144.2960397762825,20.39746098174629
2025-05-03 15:17:00.387763,user_35,192.168.1.17,Chrome-Mobile,DE,1,0.0,0,1,0,-9833.000080416667,1,299.06629648629246,2187.202529272299,86.4613571922412,56.760797585278105
2025-05-03 23:52:00.390545,user_35,192.168.1.12,Firefox-Desktop,UK,1,0.0,0,2,1,-9318.00003405,1,299.06629648629246,2187.202529272299,86.4613571922412,56.760797585278105
2025-05-04 01:21:00.382606,user_35,192.168.1.2,Safari-Desktop,SG,1,0.0,0,3,1,-9229.000166366666,1,299.06629648629246,2187.202529272299,86.4613571922412,56.760797585278105
2025-05-04 03:38:00.389601,user_35,192.168.1.10,Chrome-Desktop,SG,1,0.0,0,4,1,-9092.000049783333,0,299.06629648629246,2187.202529272299,86.4613571922412,56.760797585278105
2025-05-04 04:22:00.391970,user_35,192.168.1.23,Safari-Mobile,UK,1,1.0,1,5,1,-9048.0000103,1,1125.3326680501227,7083.651069020632,35.00391117244017,148.57924860692992
2025-05-04 05:02:00.390485,user_35,192.168.1.34,Safari-Desktop,SG,1,0.0,2,6,1,-9008.00003505,1,299.06629648629246,2187.202529272299,86.4613571922412,56.760797585278105
2025-05-04 05:27:00.385911,user_35,192.168.1.24,Firefox-Desktop,IN,1,0.0,3,7,1,-8983.000111283332,1,299.06629648629246,2187.202529272299,86.4613571922412,56.760797585278105
2025-05-04 07:21:00.394275,user_35,192.168.1.29,Safari-Desktop,DE,1,0.0,3,8,1,-8868.999971883333,1,299.06629648629246,2187.202529272299,86.4613571922412,56.760797585278105
2025-05-04 11:41:00.389135,user_35,192.168.1.31,Safari-Desktop,UK,1,0.0,3,9,1,-8609.00005755,1,299.06629648629246,2187.202529272299,86.4613571922412,56.760797585278105
2025-05-04 13:12:00.393597,user_35,192.168.1.21,Chrome-Desktop,UK,1,0.0,3,10,1,-8517.999983183334,0,299.06629648629246,2187.202529272299,86.4613571922412,56.760797585278105
